gut_dictionary.term,gut_dictionary.score
strisciato[j],1.158829055185438e-05
puntatura[n],1.158829055185438e-05
rab-bas[n],1.158829055185438e-05
saunières[n],1.158829055185438e-05
dugazon[j],1.158829055185438e-05
reorchestration[n],1.158829055185438e-05
rescoring[n],1.158829055185438e-05
easton-maclennan[n],1.158829055185438e-05
rani_mez[n],1.158829055185438e-05
maleville[f],1.158829055185438e-05
sehnsucht[n],1.1587983038815785e-05
consecrated[j],1.1587766996383744e-05
song-like[j],1.1585697497556759e-05
overexercise[v],1.1585205103815495e-05
palm[v],1.1584662072755907e-05
inspect[v],1.1583824392716192e-05
analecta[n],1.1582837879635037e-05
prosperity[n],1.1582333291613992e-05
shortness[n],1.1582253989459636e-05
unsuccessful[j],1.1581470768803155e-05
aricie[n],1.1579306381540822e-05
improvize[v],1.157861229890445e-05
rooshians[n],1.157861229890445e-05
rugged[j],1.1578137613613088e-05
sibley[n],1.1577271178293197e-05
amonasro[n],1.1576388750177386e-05
heep[n],1.1574632182690331e-05
alcuin[n],1.1573083099905201e-05
jeno[n],1.1572158729834878e-05
mus.doc[n],1.1571291126739455e-05
indomitable[j],1.1571082320628536e-05
julian[n],1.1570685338601944e-05
victorian[j],1.1570443678793521e-05
omphale[n],1.1567931201312894e-05
parenthetically[r],1.1566870837216656e-05
pavin[n],1.1566193160343503e-05
ferri[n],1.1565317999138437e-05
dionys[n],1.1564717070854644e-05
neitzel[n],1.1564423610050634e-05
hostias[n],1.156376031687718e-05
sylva[n],1.156358111282063e-05
hazy[j],1.1561586903745735e-05
mintage[n],1.1561359798056664e-05
esterhazys[n],1.1561039855450395e-05
bendel[n],1.156091652558517e-05
crociato[n],1.1557413513801278e-05
cruse[n],1.1557194708846636e-05
goodfellow[n],1.1557177964923959e-05
frenchmen[n],1.1551404805225663e-05
devitalization[n],1.1551403767496214e-05
tonie[n],1.1550466421369304e-05
imogen[n],1.1547837600686074e-05
nodule[n],1.1545950416754736e-05
chirp[n],1.1545539995617808e-05
continuance[n],1.1544541492038235e-05
hurtful[j],1.1544387637195246e-05
smoulder[v],1.1544277302290127e-05
glance[v],1.154401568171872e-05
outlast[v],1.1543198201747023e-05
sophisticated[j],1.1542945239224387e-05
discontent[n],1.154176289343621e-05
rocket[n],1.1540121269504453e-05
tarry[v],1.1539029477197929e-05
obdurate[j],1.15385059475421e-05
crotchet[v],1.153833442081204e-05
dolente[n],1.1536244560366737e-05
furioso[j],1.1535417815070245e-05
lancelott[n],1.1533348999303586e-05
chivery[n],1.1533348999303586e-05
dahin[n],1.1531466736474881e-05
tyburn[n],1.1530360969722325e-05
fifty-seven[c],1.1529604103980746e-05
fairest[j],1.1528444741768975e-05
lessing[n],1.1527045667522986e-05
lamentations[n],1.1526690702140122e-05
emendation[n],1.152641804351606e-05
forcefully[r],1.152591817874831e-05
mihi[n],1.1525695756438828e-05
mazourka[f],1.1524455828620233e-05
fertilize[v],1.1524159064336687e-05
resolv[n],1.1521832768324003e-05
heroe[n],1.151847737294353e-05
dook[n],1.1517013651353766e-05
antagonistic[j],1.1516308939215857e-05
pere[n],1.1516209411486611e-05
irksome[j],1.151564905633966e-05
exile[v],1.1515512271985706e-05
metis[n],1.1514974294021702e-05
marietta[n],1.1512231674618647e-05
inspection[n],1.151167706827606e-05
wurzburg[n],1.1511439791704709e-05
schatzmeister[n],1.1510438016026439e-05
clipper[n],1.1510252387233127e-05
unflagging[j],1.1509883684375027e-05
urge[n],1.1509288883603658e-05
antipathy[n],1.1508284416079325e-05
carolin[n],1.1508206533446416e-05
chef[n],1.1507843291951396e-05
schirmacher[n],1.1507587513671846e-05
marckwald[n],1.1507587513671846e-05
cellar[n],1.1505273745169122e-05
septuple[n],1.1505200088474498e-05
clumsiness[n],1.1504439880946218e-05
laredo[n],1.150388851239782e-05
träume[n],1.1500978736809377e-05
andersen[n],1.1500621215027418e-05
piano-piece[n],1.1500410995704814e-05
unsafe[j],1.1498056954975283e-05
above[n],1.1496758527135657e-05
laden[j],1.1496711881551357e-05
montagne[f],1.1495524221018043e-05
benacci[n],1.1493358551471337e-05
lavina[n],1.1492652566467322e-05
inimitably[r],1.149093462897705e-05
workman[n],1.1489883523607569e-05
abandonment[n],1.148748889910163e-05
admiral[n],1.1487004008785734e-05
administrative[j],1.1486385393909104e-05
specific[j],1.1485658637457315e-05
cortex[n],1.1485644932582187e-05
angela[n],1.1485515347054186e-05
grope[v],1.1485244893230705e-05
reuss[n],1.1482726178696885e-05
poesien[n],1.1482481487242274e-05
dandy[n],1.1482118993787322e-05
aver[v],1.1481121501989724e-05
halifax[n],1.148028700980545e-05
cantante[n],1.147960679350869e-05
embolden[v],1.1478485088088395e-05
peregrination[n],1.147657217474503e-05
thirteen[j],1.1476187861780212e-05
annunciation[n],1.1475305542417948e-05
containing[n],1.1473348288306477e-05
beware[n],1.1472856884038942e-05
thuringia[n],1.147278984737269e-05
fainter[j],1.1471314018114011e-05
spoil[n],1.1471248690643873e-05
clamp[n],1.1469797259475025e-05
jonathan[n],1.1469430797347254e-05
muscle-fibre[n],1.1468775005462269e-05
experimentation[n],1.1465747707043229e-05
schnable[n],1.1465274017409762e-05
tregar[n],1.1465274017409762e-05
stadfeldt[n],1.1465274017409762e-05
howe[n],1.1465051419242241e-05
alphabetical[n],1.146502983497362e-05
steche[n],1.1464607312798865e-05
buckeburg[n],1.1464607312798865e-05
conveniently[r],1.146437637270391e-05
meanest[j],1.1464156038178722e-05
papal[n],1.1463111709108554e-05
securely[r],1.1461654512590026e-05
dupla[n],1.1460893044650691e-05
tripla[n],1.1460893044650691e-05
anthoinette[n],1.1460893044650691e-05
bergamasca[n],1.1460893044650691e-05
a-re[n],1.1460893044650691e-05
ernesto[n],1.1459889881048273e-05
sacculi[n],1.145984036980286e-05
rediscover[v],1.1459755217253585e-05
crack[v],1.1459618800182298e-05
brandy[n],1.1459428737516035e-05
crusade[n],1.1457083285105675e-05
ampler[n],1.1453891425694886e-05
warmer[j],1.1453889875787484e-05
schauspiel[n],1.1453258324659973e-05
pavilion[n],1.1451425400709199e-05
sepulcher[n],1.1451089199743038e-05
squeers[n],1.1450725343027327e-05
slip[n],1.1450585942357834e-05
residual[j],1.1450207443388661e-05
elegie[n],1.1449822572183297e-05
compilation[n],1.1448534498089324e-05
materialize[v],1.1448328371909397e-05
steward[n],1.14473453052381e-05
reeve[v],1.1447209112343607e-05
knighthead[n],1.1447091315293821e-05
a-walk[v],1.1447091315293821e-05
indented[j],1.1446920269855407e-05
affectionately[n],1.1445166547683029e-05
pack[v],1.1444784066494384e-05
rushes[n],1.1442854789144404e-05
osborne[n],1.14390273195131e-05
listing[n],1.1437951137204119e-05
shine[n],1.1435949251441624e-05
mosaic[n],1.1434608079038219e-05
stade[n],1.1433286827566781e-05
epictetus[n],1.143220213361021e-05
krahmer[n],1.1430353582212312e-05
publicity[n],1.1430223064622943e-05
hemphill[n],1.1429845232692163e-05
meinem[n],1.1429046302382132e-05
sinant[f],1.1427948669424959e-05
scheherazade[n],1.1427855034541839e-05
wormwood[n],1.1427626585223772e-05
shoemaker[n],1.1424296097066832e-05
security[n],1.1423267605382964e-05
importune[v],1.1422333740642571e-05
playfulness[n],1.142124220749105e-05
puritan[n],1.1420399037048842e-05
stricken[j],1.1419290815117898e-05
retort[n],1.1419160609510846e-05
woodbine[n],1.1419083210004188e-05
fervaal[j],1.1419012278178828e-05
admittance[n],1.1418891721180083e-05
punctuate[v],1.1418790649025104e-05
stage-singer[n],1.1418787033034098e-05
alphabetical[j],1.141793005865045e-05
jolly[r],1.1417806791523659e-05
caste[n],1.141736302433414e-05
tatters[n],1.1415921141177147e-05
long-forgotten[j],1.1415657152504707e-05
meiner[n],1.1414772220821159e-05
d-sharp[n],1.1413955338885525e-05
excellent[n],1.1413590272702044e-05
scent[n],1.1413270645605312e-05
underestimate[v],1.140868208451019e-05
klingemann[n],1.1408227187290729e-05
farthest[j],1.1406638904155397e-05
welcome[u],1.1406342573534792e-05
triple[r],1.1406285804603305e-05
canary[j],1.1405417615407147e-05
ruthlessly[r],1.140392947660005e-05
pardonable[j],1.1402742844228074e-05
refute[v],1.1401262906907895e-05
god-like[j],1.1400278622339428e-05
conserving[n],1.1400061628762075e-05
sleigh[n],1.139933280218065e-05
maxima[n],1.1398889482603974e-05
prejudiced[j],1.1398612753041918e-05
nightingale-lane[n],1.139830408327826e-05
ianthia[n],1.139830408327826e-05
breeght[n],1.139830408327826e-05
beans[n],1.1397375977448132e-05
shallowness[n],1.13970978976901e-05
underhill[n],1.1395738805366618e-05
wear[n],1.1394710229928442e-05
spaniards[n],1.1392858934388323e-05
thurible[j],1.139258706879717e-05
watery[j],1.1391521096510932e-05
serrarius[n],1.1391170051510694e-05
backbone[n],1.138915852209998e-05
foulis[n],1.1388951378074027e-05
expedition[n],1.1388170201088156e-05
ethic[j],1.1387349832946924e-05
promulgate[v],1.1386768603817303e-05
hippeau[n],1.138548381422457e-05
strip[n],1.1385264247460705e-05
kuhn[n],1.1385060042962081e-05
brandel[n],1.1383170947423378e-05
surge[n],1.1382244974525534e-05
ting[j],1.1382046338932436e-05
star[v],1.1380251792105382e-05
l'air[j],1.1380184857104497e-05
preciosity[n],1.1378298144796332e-05
fifty-three[c],1.137803556024301e-05
taussig[n],1.1377428636692319e-05
time-beater[n],1.1376073198959033e-05
ralf[n],1.1375434382201602e-05
offer[n],1.1373535986512002e-05
weibliche[n],1.1371648617774643e-05
mckinley[n],1.1371425863504807e-05
ho-o[n],1.1370850118942982e-05
westerning[n],1.1370850118942982e-05
bouhy[n],1.1370030169371436e-05
unprejudiced[j],1.136977981113213e-05
stripe[n],1.1369652125954505e-05
mare[n],1.136829489984533e-05
static[j],1.1367710083559709e-05
reconstruct[v],1.136732241354842e-05
loftier[j],1.1366872011776817e-05
heresy[n],1.1364971393394018e-05
conformation[n],1.1364823979477966e-05
baistrocchi[n],1.1363406515428407e-05
ennobling[j],1.1363097253713418e-05
cyclical[j],1.1360844639404235e-05
dingle[n],1.136027620673129e-05
ventadour[n],1.1359658990019626e-05
reciter[n],1.1357715403311357e-05
pile[n],1.135527400597534e-05
peerybingle[n],1.1354851525025052e-05
atherfield[n],1.1354851525025052e-05
death-song[n],1.1354653653609672e-05
raucous[j],1.1352817959421958e-05
tript[v],1.1352682712271359e-05
zumsteeg[n],1.1352077691478028e-05
griebel[n],1.1352077691478028e-05
heinke[n],1.1352077691478028e-05
horrid[j],1.1351874405205344e-05
examiner[n],1.1351390868536698e-05
flowing[j],1.1350549996748948e-05
scarlet[j],1.1349674926767763e-05
contract[n],1.134874600281749e-05
impressiveness[n],1.1347620227008251e-05
pale-visaged[j],1.1346883410026063e-05
devotion[j],1.1346883410026063e-05
delirium[n],1.134579212273151e-05
primordial[j],1.1344928296636771e-05
sleep-chasing[n],1.1344622511906313e-05
acquaintanceship[n],1.134423460668763e-05
colored[n],1.1343261218345933e-05
mopsa[n],1.1343143266706383e-05
dujardin-beaumetz[n],1.1342663694948594e-05
neurasthenia[n],1.1342041828552436e-05
shorthouse[n],1.1339595351712434e-05
pretentiousness[n],1.1338183498080683e-05
liadow[n],1.1337906965052963e-05
judicare[n],1.1337603179671758e-05
carrière[n],1.1336843594595962e-05
personate[v],1.1336067066052816e-05
recasting[n],1.1334681604929508e-05
ballet-master[n],1.1334285283560542e-05
sexton[n],1.1332965428527455e-05
inconsiderate[j],1.1332856059548306e-05
drury[n],1.1332275648486542e-05
platonic[j],1.1331531436555233e-05
torrent[n],1.1329992925821397e-05
ormond[n],1.1328923447285725e-05
nevins[n],1.1328378851503541e-05
imperious[j],1.1328145461508848e-05
retention[n],1.132725595229769e-05
barbarity[n],1.1325270300618784e-05
spectacles[n],1.1325057361266767e-05
cinch[n],1.1323993071758903e-05
buckle[n],1.1323744523111075e-05
corrupter[n],1.1323406457276058e-05
jiggs[n],1.1317450960511148e-05
sitt[n],1.1316823102396577e-05
arias[n],1.131634324687656e-05
inquirer[n],1.1315269640275578e-05
summit[n],1.131457799858281e-05
euclid[n],1.1314563838777909e-05
despite[i],1.131395518989792e-05
prostrate[n],1.1313625615467226e-05
disuse[n],1.1311980023331416e-05
voci[f],1.131136958106995e-05
gefühlvoll[n],1.1310764997307158e-05
unhampered[j],1.1307508639179263e-05
bernice[n],1.1305050161947642e-05
momentous[j],1.1304826892924569e-05
sea-girt[j],1.1303415731318855e-05
harald[n],1.1302369502836822e-05
rococo[n],1.1301839305856796e-05
denys[n],1.130153399216713e-05
well-intentioned[j],1.1301261101766937e-05
tender[j],1.130117372891247e-05
bipartite[n],1.1297278379765708e-05
unprecedented[j],1.1294018807479676e-05
d'arc[n],1.1293813762759924e-05
illuminate[v],1.1293215078194414e-05
salute[v],1.1292015846066265e-05
infundibulum[n],1.1290508445970263e-05
bend[n],1.1290089241701201e-05
faison[n],1.1289930316112305e-05
courant[n],1.1289868740170902e-05
fragrant[j],1.1289590768031144e-05
canons[n],1.1288655781328503e-05
stannard[n],1.1288239739889795e-05
furnius[n],1.1288144091112283e-05
supplicating[j],1.1288074259390066e-05
whus[n],1.1284924659738255e-05
butchering[n],1.1284001674114547e-05
divan[n],1.1283040705394232e-05
suspicious[j],1.1282414876485886e-05
revenge[n],1.1280641561578789e-05
liberator[n],1.1280092377937687e-05
stockholm[n],1.1280052016717101e-05
leitert[n],1.1279166123556355e-05
variazione[n],1.1279125193396602e-05
violin-maker[n],1.1279124968733946e-05
endear[v],1.127872841314704e-05
repugnant[j],1.1277676867571787e-05
borneman[n],1.1277419158100441e-05
alternative[n],1.1276086999782488e-05
laputa[n],1.1276059096214467e-05
germane[n],1.1275649571750516e-05
aristides[n],1.1275007376487516e-05
fervid[j],1.1274923264440819e-05
scriptures[n],1.127473804505424e-05
understood[j],1.1274635306465166e-05
sanskrit[n],1.1273642879720792e-05
wrighton[n],1.1273336853346129e-05
posen[n],1.1271440669748678e-05
assyrians[n],1.1271179800019736e-05
cliffs[n],1.1270413811791713e-05
harken[v],1.1270024146871603e-05
finger-hero[n],1.1269883294921994e-05
unserer[j],1.1269735557318903e-05
ottilie[n],1.12680875489503e-05
well-educated[j],1.126685280673239e-05
unthinking[j],1.1266581086161985e-05
extricate[v],1.1265338506084533e-05
hannah[n],1.1263389228668744e-05
bodenstedt[n],1.1263310252370968e-05
lüchow[n],1.1262310475136155e-05
ascendant[j],1.1261717695256621e-05
uninspired[j],1.1253614104659445e-05
woodpecker[n],1.125250098812439e-05
wallerstein[n],1.125228217184899e-05
extensible[j],1.1252133244471834e-05
terrace[n],1.1251392784949003e-05
schop[n],1.1251329825786741e-05
accustom[j],1.125126934800439e-05
scrupulous[j],1.1248188562891196e-05
encounter[n],1.1247588204603366e-05
hither[n],1.124460192425307e-05
rhoda[n],1.1242638638697002e-05
humana[n],1.1242583399455595e-05
proportion[v],1.1241802714179113e-05
andaman[n],1.1241499982941836e-05
shelter[n],1.1240414491881358e-05
crutch[n],1.1240362228432185e-05
popedom[n],1.1237828236271129e-05
highway[n],1.1236162601619703e-05
pasture[n],1.1234782992782678e-05
literalism[n],1.1233001569313265e-05
third-tones[j],1.1232050155142765e-05
low-pitched[j],1.1231754227474512e-05
bias[n],1.122989809732512e-05
tipple[n],1.122942909498728e-05
vith[n],1.1229238309412035e-05
vastness[n],1.1228772104952666e-05
hillebrand[n],1.1227061700926303e-05
mais[n],1.1225488875061625e-05
hushed[j],1.1224396195411803e-05
sieber[n],1.122102833684557e-05
episodic[j],1.1220813056687317e-05
partisan[n],1.1219593259393734e-05
waken[v],1.1219191919337045e-05
pinnacle[n],1.1217960074784799e-05
overstrain[v],1.121545928308841e-05
candeille[n],1.1212969415274336e-05
flowers[n],1.1212410467559754e-05
charitable[j],1.1211317769436993e-05
solvet[n],1.120743668352347e-05
vindicate[v],1.1205777844242371e-05
flooring[n],1.1205543028613544e-05
orbit[n],1.1205528401704314e-05
miser[n],1.1204704116712543e-05
motley-coloured[j],1.120391198189455e-05
incompetency[n],1.1201632388672051e-05
soft-pedal[j],1.1201435003793681e-05
cracks[n],1.1201146445627394e-05
jurgenson[n],1.1199854304469598e-05
peacefully[r],1.1199615950498907e-05
fluty[n],1.1196981524537083e-05
monophony[n],1.1196591792089573e-05
durdles[n],1.1196230588592538e-05
shimmer[n],1.1194652328357069e-05
rear[n],1.1194633132712082e-05
organ-loft[n],1.1193829412988827e-05
back-stroke[j],1.119262997476219e-05
jose[n],1.1191001942486423e-05
lesbia[n],1.1189525969947098e-05
sorrows[n],1.1188479252316289e-05
embittered[j],1.1187771094273416e-05
absent-minded[j],1.1186767810895458e-05
ellery[n],1.1186369074761071e-05
narrate[v],1.1184588608040897e-05
pique[v],1.1182606851887234e-05
placere[n],1.118255517963473e-05
asterisk[n],1.118206889464047e-05
rout[n],1.118200723420114e-05
foible[n],1.118184537976916e-05
will[v],1.1181418355876453e-05
singe[v],1.1181236117284248e-05
undeserved[j],1.118006759336908e-05
aloof[j],1.117920799976646e-05
rhetorical[j],1.1178041102678888e-05
cretic[j],1.1177642655284154e-05
abstruse[j],1.1177591379103112e-05
göethe[n],1.1177155497065602e-05
neath[n],1.1176588604737209e-05
heat[v],1.1175946011777373e-05
finland[n],1.1175926425799541e-05
well-ordered[j],1.1173166726328677e-05
inflammatory[j],1.1172478717573045e-05
colloquialism[n],1.117159004383761e-05
mercutio[n],1.1171119831879308e-05
malevolent[j],1.1170267513150896e-05
identify[v],1.1169322406274588e-05
clair[n],1.116438106897168e-05
rosenbaum[n],1.1160891544324902e-05
how-ard[j],1.1159585315432166e-05
dog-ie[n],1.1159585315432166e-05
you-pe[n],1.1159585315432166e-05
theseus[n],1.1159024803232557e-05
mariana[n],1.1158491151523219e-05
chateaubriand[n],1.1157648476669281e-05
bite[v],1.1157578451473228e-05
sandalphon[n],1.1157475738344693e-05
swedish[n],1.1156605189807176e-05
chancellor[n],1.1156219828918264e-05
jocasta[n],1.1155556155581463e-05
intolerant[j],1.1153379225604806e-05
