gut_dictionary.term,gut_dictionary.score
d'Herode[NNP],2.1409507873426805e-06
Mittelstrasse[NNP],2.1409507873426805e-06
Boisselot[NNP],2.1409507873426805e-06
Rhapsodien[NNP],2.1409507873426805e-06
d'Apponyi[NNP],2.1409507873426805e-06
l8th[NN],2.1409507873426805e-06
Marconnay[NNP],2.1409507873426805e-06
autograph-collector[NN],2.1409507873426805e-06
Symphonische[NNP],2.1409507873426805e-06
programme-making[NN],2.1409507873426805e-06
courage-giving[JJ],2.1409507873426805e-06
Terziani[NNP],2.1409507873426805e-06
much-bothered[JJ],2.1409507873426805e-06
schmidt[NNS],2.1409507873426805e-06
attribution[NN],2.1407933798754925e-06
sheeted[JJ],2.1407933798754925e-06
goat-skin[NNS],2.14074722381633e-06
Forward[NNP],2.140596147163776e-06
chiantus[NNS],2.140399654218275e-06
shudder[VBD],2.1403784674105723e-06
armourer[NNS],2.140234022458374e-06
homily[NN],2.140224714714508e-06
Baths[NNP],2.140205010055586e-06
egoistic[JJ],2.1401785068759752e-06
unpeopled[JJ],2.139773042183188e-06
cheeky[JJ],2.139773042183188e-06
CROXALL[NNP],2.1397138547386632e-06
flauto[NN],2.1397138547386632e-06
vesper-hymn[NN],2.1397138547386632e-06
Palmier[NNP],2.1397138547386632e-06
GUITAR[NNP],2.1397138547386632e-06
Conscrit[NNP],2.1397138547386632e-06
hastily-arranged[JJ],2.1397138547386632e-06
outreach[VBP],2.1397138547386632e-06
Vocalists[NNPS],2.1397138547386632e-06
combinedly[RB],2.1397138547386632e-06
Plaisance[NNP],2.139640668048614e-06
fragrantly[RB],2.139640668048614e-06
Pont[NNP],2.139511153234146e-06
coaching[NN],2.1394655728835245e-06
stewed[JJ],2.139347676654746e-06
subordinate[VBG],2.139337709550131e-06
elect[VBG],2.139335983201671e-06
yellowish[JJ],2.1392473015799717e-06
lxxii[NN],2.1392003932394658e-06
pre-natal[JJ],2.1391021358596065e-06
over-refined[JJ],2.1391021358596065e-06
pedestrian[NN],2.1386254159989933e-06
Charter[NNP],2.1385507120574992e-06
Feuilles[NNP],2.138359696552685e-06
CREATION[NNP],2.1378505461684544e-06
terrify[VBN],2.137746917806614e-06
Caudle[NNP],2.137607547027463e-06
Godey[NNP],2.137607547027463e-06
complainant[NN],2.137526878119552e-06
Pourquoi[NNP],2.137397804874752e-06
Cavour[NNP],2.137392180343474e-06
austro-hungarian[JJ],2.1371319150448183e-06
fellow-worker[NNS],2.1369651396059973e-06
vend[NNS],2.1369418791968896e-06
prism[NNS],2.136848466763284e-06
Noces[NNP],2.136796955446808e-06
Mendès[NNP],2.1364051071506626e-06
Vertu[NNP],2.1364051071506626e-06
Guimet[NNP],2.1364051071506626e-06
orang-outang[NNS],2.1364051071506626e-06
autem[NN],2.1363693222971225e-06
Cæsars[NNPS],2.1361954536925383e-06
buffoonery[NNS],2.1361954536925383e-06
inappreciable[JJ],2.1361150014612927e-06
cipher[NN],2.1360491436681443e-06
circumlocution[NN],2.135985574346744e-06
Frisco[NNP],2.1357970738865668e-06
boatman[NNS],2.135696512358274e-06
Chasseurs[NNP],2.1355939255962496e-06
omnes[FW],2.1355908822364362e-06
Clays[NNP],2.135585098606748e-06
Burglar[NNP],2.135585098606748e-06
salivary[JJ],2.1352847582985754e-06
bradlaugh[NN],2.1347684890949344e-06
tumblebug[NN],2.1347684890949344e-06
baby-boy[JJ],2.1347684890949344e-06
street-porter[NN],2.1347684890949344e-06
sohn[NN],2.1347684890949344e-06
Chanty[NNP],2.1347684890949344e-06
Mangasarian[NNP],2.1347684890949344e-06
snooze[NN],2.134478518758612e-06
soubriquet[NN],2.1341381304435904e-06
sunday[NNS],2.13406875991553e-06
authorize[VBP],2.133720377216787e-06
dealing[NN],2.133619747117248e-06
furent[JJ],2.1335447799804507e-06
insinuation[NNS],2.133383250466086e-06
apropos[JJ],2.1333355707993776e-06
halt[VBN],2.1332333037088827e-06
Highlanders[NNPS],2.133059196124974e-06
manoeuvre[VB],2.1326134038753486e-06
Omnibus[NNP],2.1325673324190147e-06
Eisner[NNP],2.132454522701718e-06
Klin[NNP],2.132454522701718e-06
Stanislaw[NNP],2.132454522701718e-06
Evelyn[NNP],2.1324408614655314e-06
Domino[NNP],2.1320870633201662e-06
titan[NNS],2.1320384460926336e-06
WEIGHT[NNP],2.1320384460926336e-06
long[NN],2.131766037450396e-06
Longo[NNP],2.1316599876109467e-06
jour[NNS],2.1316599876109467e-06
Abou[NNP],2.1315765949639367e-06
Crier[NNP],2.13157177544793e-06
perspective[NNS],2.1312626926105236e-06
Vizier[NNP],2.1312626926105236e-06
fellowman[NNS],2.131239399242343e-06
curlew[NN],2.1311967723063487e-06
connect[VBD],2.1311341074130984e-06
Leith[NNP],2.1311165043256634e-06
gentle[NNS],2.1309926857263753e-06
Naiad[NNP],2.1309926857263753e-06
parfois[FW],2.1309824619923777e-06
viderit[NN],2.1309824619923777e-06
Parisot[NNP],2.1309824619923777e-06
Richepin[NNP],2.1309824619923777e-06
compris[NN],2.1309824619923777e-06
führer[NN],2.1309824619923777e-06
carping[JJ],2.1309824619923777e-06
rebuff[VBZ],2.1309824619923777e-06
tinctured[JJ],2.1308770582001206e-06
outrage[NN],2.130542598975596e-06
Carafa[NNP],2.1304639742404694e-06
beckon[VBD],2.130301132551584e-06
Watford[NNP],2.1302680034325774e-06
naturedly[RB],2.129814523020209e-06
Angora[NNP],2.1297323386695443e-06
revisit[VBD],2.1297230953879425e-06
cavalier[NNS],2.1296189177281043e-06
undo[VBD],2.129560476818028e-06
LIMEHOUSE[NNP],2.129558475807468e-06
organ-loft[JJ],2.129558475807468e-06
dining-house[NN],2.129558475807468e-06
gasthaus[NN],2.129558475807468e-06
fasst[NN],2.129558475807468e-06
Kay-Shuttleworth[NNP],2.129558475807468e-06
cher[NN],2.1291488438915313e-06
Slatterly[NNP],2.129140311182655e-06
Grossett[NNP],2.129140311182655e-06
Blackner[NNP],2.129140311182655e-06
Urba[NNP],2.129140311182655e-06
Waterous[NNP],2.129140311182655e-06
Buteau[NNP],2.129140311182655e-06
Biscaccianti[NNP],2.129140311182655e-06
Bassini[NNP],2.129140311182655e-06
Farri[NNP],2.129140311182655e-06
Vernum[NNP],2.129140311182655e-06
instrument[JJ],2.129140311182655e-06
Cornman[NNP],2.129140311182655e-06
bass-baritone[NN],2.129140311182655e-06
ORGAN[NNPS],2.129140311182655e-06
flotsam[NN],2.1290450589752242e-06
decimation[NN],2.1287191866831134e-06
ornithologist[NNS],2.128712356836904e-06
Thar[NNP],2.1285862953945282e-06
war-dance[NN],2.1285862953945282e-06
override[VB],2.128498099744071e-06
disarray[NN],2.1284864233313326e-06
murmur[VBN],2.1281911880042928e-06
sandstone[NN],2.1281720968895563e-06
Weiser[NNP],2.1281452980947074e-06
insignificancy[NN],2.1281452980947074e-06
Speaker[NNP],2.128130003176617e-06
riot[VBD],2.1279357310168196e-06
amber[NN],2.1279057460087595e-06
Tripp[NNP],2.1277469856096135e-06
auricle[NN],2.1276455476310716e-06
bijouterie[NN],2.1275998274913885e-06
Eastport[NNP],2.1275998274913885e-06
discontented[JJ],2.127540973813968e-06
eunuch[NNS],2.127507938464251e-06
congress[NNS],2.127394307635299e-06
travesty[VBN],2.127240079151932e-06
efficaciously[RB],2.12705479561036e-06
Godfrey[NNP],2.1269861886278975e-06
embarrass[VB],2.1268632276041823e-06
imbued[JJ],2.1268086405836965e-06
Alcides[NNP],2.126807551959908e-06
Spoils[NNP],2.1267507067230653e-06
ESSEX[NNP],2.1266862903896702e-06
chuck[VBP],2.1266370536254366e-06
COLONIAL[NNP],2.1264437822722477e-06
picnic[NN],2.1264437617429304e-06
debase[VBN],2.1262923925317726e-06
key-relationship[NNS],2.126159778279331e-06
oft-played[JJ],2.126159778279331e-06
anti-lyric[JJ],2.126159778279331e-06
aragonesa[NN],2.126159778279331e-06
bats[FW],2.126159778279331e-06
ländler[NN],2.126159778279331e-06
Islamey[NNP],2.126159778279331e-06
punct[JJ],2.126159778279331e-06
d'Ispahan[NNP],2.126159778279331e-06
jadassohn[NN],2.126159778279331e-06
sentimentales[FW],2.126159778279331e-06
léphant[JJ],2.126159778279331e-06
Keverich[NNP],2.126159778279331e-06
E-Flat[NNP],2.126159778279331e-06
défaite[JJ],2.126159778279331e-06
counter-subject[JJ],2.126159778279331e-06
transcendante[FW],2.126159778279331e-06
HARMONIE[NNP],2.126159778279331e-06
hitch[NNS],2.1260809310001167e-06
Bruyere[NNP],2.1260242210746996e-06
singleness[NN],2.1259077561060964e-06
Genevan[NNP],2.125766263608917e-06
Huit[NNP],2.1256509580549593e-06
fertilised[JJ],2.1256509580549593e-06
thirty-seven[JJ],2.1256509580549593e-06
Cennini[NNP],2.1256509580549593e-06
Oncle[NNP],2.1256509580549593e-06
beam[VBP],2.12562910432274e-06
saunter[VB],2.125606789037991e-06
HANDBOOKS[NNPS],2.125379546562542e-06
deale[VBP],2.125379546562542e-06
mendacious[JJ],2.1253416310680194e-06
three[NNS],2.1252734544664355e-06
fuss[VBP],2.125003713711358e-06
Inner[NNP],2.124989351262826e-06
Ignatz[NNP],2.1247157817546807e-06
arti[FW],2.1246662913216463e-06
quoniam[FW],2.1246662913216463e-06
queste[NN],2.1246662913216463e-06
altare[NN],2.1246662913216463e-06
Bingham[NNP],2.1245824611358583e-06
winnings[NNS],2.124368516098188e-06
ill-considered[JJ],2.1242730594321904e-06
sparsely[RB],2.1240431663266066e-06
gentlewoman[NNS],2.1239764494703853e-06
slight[VBG],2.1239714354549437e-06
implication[NNS],2.123834353398651e-06
academically[RB],2.123668410323032e-06
louvre[NN],2.123548519121093e-06
d'ye[NN],2.123531716377628e-06
plotter[NNS],2.1234746097382136e-06
verge[VBN],2.1234315759326758e-06
Profanity[NNP],2.122979077198801e-06
slate-colored[JJ],2.122834357958886e-06
Pharisee[NNP],2.12248652865433e-06
ablest[NN],2.1220099980527077e-06
well-devised[JJ],2.1217176439304065e-06
violin-string[NNS],2.121614178313789e-06
Magnon[NNP],2.121614178313789e-06
finely-cultivated[JJ],2.121614178313789e-06
samuel[JJ],2.121614178313789e-06
Sleigh-Ride[NNP],2.121614178313789e-06
war-drum[NNS],2.1212222500323975e-06
quei[FW],2.1212222500323975e-06
THOUGH[NNP],2.1212222500323975e-06
bund[NN],2.1208229844018647e-06
Michaelis[NNP],2.1208229844018647e-06
Phalanstery[NNP],2.120821028031235e-06
Landlordism[NNP],2.120821028031235e-06
irreparableness[NN],2.120821028031235e-06
Chromos[NNP],2.120821028031235e-06
semi-yearly[JJ],2.120821028031235e-06
stinkpot[NNS],2.120821028031235e-06
edited[NNS],2.120821028031235e-06
spelling-class[NN],2.120821028031235e-06
appease[VBG],2.120665127740887e-06
Morea[NNP],2.120628887181567e-06
Kerner[NNP],2.1206179971206383e-06
trumpet-blast[NNS],2.1204075821961858e-06
all-comer[NNS],2.1204075821961858e-06
calumniate[VB],2.120342732646952e-06
substructure[NN],2.1199542823395162e-06
cave-dweller[NNS],2.1199231726632196e-06
Carit[NNP],2.1198228679975804e-06
postpone[VBD],2.1197706930032783e-06
regency[NN],2.1196881089833174e-06
orange-tree[NNS],2.1196254248311662e-06
Huntley[NNP],2.119593862142362e-06
tubing[NN],2.1195869863469434e-06
Neptune[NNP],2.1191913498872253e-06
fault-finding[NN],2.119176472246185e-06
Jesuits[NNPS],2.1191550893062257e-06
sceptical[JJ],2.1189601980659917e-06
harden[VB],2.118701813946325e-06
pierce[VBD],2.1185674267869115e-06
Reception[NNP],2.118504026124531e-06
impudently[RB],2.1185000647017523e-06
engross[VB],2.1181395354203533e-06
requital[NN],2.1180455514068207e-06
argent[NN],2.1179469138964195e-06
Krasinski[NNP],2.117903490655657e-06
Friederike[NNP],2.117903490655657e-06
Chollet[NNP],2.117903490655657e-06
kunst[NN],2.1178124783790392e-06
antagonize[VBN],2.1172724115818333e-06
spicy[JJ],2.1172550456847494e-06
organ[JJ],2.1171729795027595e-06
miller[NN],2.117088387264999e-06
Capel[NNP],2.117081828472434e-06
market-place[NNS],2.1169584116364786e-06
Ripley[NNP],2.116859735493463e-06
disparaged[JJ],2.116828258349661e-06
entrench[VB],2.1164833631490476e-06
meagrest[NN],2.116236998384571e-06
IMITATING[NNP],2.116236998384571e-06
tamely[RB],2.1160657317133045e-06
refractory[JJ],2.1160401236932606e-06
Tytler[NNP],2.1160395158355506e-06
zoologist[NN],2.116018240487199e-06
Bentley[NNP],2.116015904648152e-06
Hebe[NNP],2.1159372900494522e-06
eraser[NN],2.115923917616842e-06
archduchess[NN],2.1157883537323508e-06
canal-boat[NN],2.1155946108921407e-06
Hellas[NNPS],2.1155946108921407e-06
redouble[VBD],2.1155193903924043e-06
incline[NN],2.1153841156933585e-06
delphic[JJ],2.1153261754148107e-06
resend[NN],2.1152712103157106e-06
prairienet.org[NN],2.1152712103157106e-06
Fafner[NNP],2.115249468269667e-06
opere[JJ],2.115249468269667e-06
populaire[FW],2.115249468269667e-06
Flem[NNP],2.115249468269667e-06
Routine[NNP],2.115249468269667e-06
window-shutter[NNS],2.1149864229731394e-06
rumble[VBD],2.1149680515700785e-06
ravings[NNS],2.114822455212046e-06
Fairchild[NNP],2.1148139375080526e-06
debate[VBG],2.114414689114462e-06
Morgenstern[NNP],2.114362832235616e-06
merrier[JJR],2.114309663192418e-06
appliance[NN],2.114218320750438e-06
abhor[NN],2.114198659056182e-06
stirr[NN],2.1141618059524596e-06
unfriendliness[NN],2.1139757747190048e-06
arable[JJ],2.1139542336998554e-06
straight[NN],2.1138895504810226e-06
wampum[NN],2.113826649962982e-06
SUPPORT[NNP],2.1136239503027027e-06
patting[NN],2.1135929227016634e-06
robe[VBD],2.1133685467485577e-06
compete[VBP],2.113179486122757e-06
circumference[NN],2.113114655063514e-06
forewarning[NNS],2.1130860330777167e-06
SINCE[NNP],2.1129860745455193e-06
tread-mill[NN],2.1129860745455193e-06
gainst[VB],2.112562900360681e-06
radio[NN],2.112498251832175e-06
challenge[VBP],2.1124541918915514e-06
Rocks[NNP],2.112414002589717e-06
insoluble[JJ],2.112400370778816e-06
ill-assorted[JJ],2.1121711094272244e-06
figurine[NNS],2.1121092771530044e-06
Incarnation[NNP],2.111879833507578e-06
disparate[JJ],2.1115312788275967e-06
revealer[NN],2.1115228330278303e-06
bungle[VBN],2.1114769555807067e-06
caption[NN],2.111460311340754e-06
Seer[NNP],2.1113682297241506e-06
Aves[NNP],2.1113384502414234e-06
hovel[NNS],2.1113275183541903e-06
baldest[JJS],2.1113110609774725e-06
holler[VBD],2.1113022330775437e-06
pontiff[NN],2.111230036631084e-06
reappear[VBG],2.1111250088555288e-06
Barriere[NNP],2.1110930626236848e-06
autre[NN],2.1108279465020137e-06
spade[NNS],2.1106365340020955e-06
depot[NN],2.1104804978133725e-06
endow[VBZ],2.110432441262065e-06
Pepper[NNP],2.1102266412321977e-06
Oblivion[NNP],2.110216027449213e-06
Destouches[NNP],2.1101738877160723e-06
Drôme[NNP],2.1101738877160723e-06
Fagon[NNP],2.1101738877160723e-06
boat[VBG],2.110074791299144e-06
Zeitz[NNP],2.109816438448019e-06
impose[VBD],2.109707661885692e-06
twitter[NN],2.1095056426053815e-06
psychologie[NN],2.1094653341909887e-06
lick[NNS],2.1094169787205375e-06
rowdy[JJ],2.1094169787205375e-06
shirt-sleeve[NNS],2.109375195445816e-06
Forces[NNP],2.1093539709629123e-06
banana[NNS],2.1093207420776805e-06
fourcaud[NN],2.109306207502568e-06
concert-programme[NN],2.109306207502568e-06
harmonisee[NNS],2.109306207502568e-06
jurgenson[NN],2.109306207502568e-06
Opera-Singer[NNP],2.109306207502568e-06
Bergsymphonie[NNP],2.109306207502568e-06
langhans[JJ],2.109306207502568e-06
Wielhorsky[NNP],2.109306207502568e-06
Choralis[NNP],2.109306207502568e-06
Episodic[NNP],2.109306207502568e-06
fliegend[NN],2.109306207502568e-06
Vegh[NNP],2.109306207502568e-06
excellentissime[NN],2.109306207502568e-06
collaboratorship[NN],2.109306207502568e-06
Budapester[NNP],2.109306207502568e-06
Subsellia[NNP],2.109306207502568e-06
Papoe[NNP],2.109306207502568e-06
dedication-page[NN],2.109306207502568e-06
Oriolla[NNP],2.109306207502568e-06
possidebitis[NN],2.109306207502568e-06
Harmoniums[NNP],2.109306207502568e-06
expectavus[NNS],2.109306207502568e-06
Vesperal[NNP],2.109306207502568e-06
L'etoile[NNP],2.109306207502568e-06
Evocatio[NNP],2.109306207502568e-06
l'apollonide[NN],2.109306207502568e-06
hartel[NNS],2.109306207502568e-06
album-leaf[JJ],2.109306207502568e-06
Klostergasse[NNP],2.109306207502568e-06
Sulze[NNP],2.109306207502568e-06
Ratzenberger[NNP],2.109306207502568e-06
Hartels[NNPS],2.109306207502568e-06
Genossenschaft[NNP],2.109306207502568e-06
Duysen[NNP],2.109306207502568e-06
metronomical[JJ],2.109306207502568e-06
Philharmoniker[NNP],2.109306207502568e-06
Ideales[NNP],2.109306207502568e-06
Mainacht[NNP],2.109306207502568e-06
patriarch-prophet[NN],2.109306207502568e-06
Taida[NNP],2.109306207502568e-06
lady-professor[NNS],2.109306207502568e-06
Norwegische[NNP],2.109306207502568e-06
charity-concert[NN],2.109306207502568e-06
confrere[RB],2.109306207502568e-06
Fruh[NNP],2.109306207502568e-06
ultra[RB],2.109306207502568e-06
baiern[NN],2.109306207502568e-06
Aufgeschoben[NNP],2.109306207502568e-06
elizbeth[NN],2.109306207502568e-06
Montigny-Remaury[NNP],2.109306207502568e-06
kiraly[RB],2.109306207502568e-06
Salerno[NNP],2.109110991020473e-06
peccatis[FW],2.108996135003568e-06
psalm-singer[NNS],2.108996135003568e-06
Laurels[NNPS],2.108996135003568e-06
unsensational[JJ],2.108996135003568e-06
Bentham[NNP],2.1087484272247494e-06
Manu[NNP],2.108704252755853e-06
scout[VBZ],2.108518078633702e-06
unctuous[JJ],2.1085161756716363e-06
illumine[VBP],2.108447806674246e-06
quire[NNS],2.1083390378928784e-06
herbe[NN],2.108332035727169e-06
Lass[NNP],2.108332035727169e-06
glass-factory[NNS],2.1075542078129208e-06
tomato-sauce[NN],2.1075542078129208e-06
symbol[VBD],2.1075542078129208e-06
Giannini[NNP],2.1075542078129208e-06
ill-appreciated[JJ],2.1075542078129208e-06
ex-dictator[NN],2.1075542078129208e-06
printery[NN],2.1075542078129208e-06
Sorts[NNPS],2.1075542078129208e-06
tuning-up[NN],2.1075542078129208e-06
co-equal[JJ],2.106995380675665e-06
bookman[NN],2.1069877112872694e-06
saturate[VBZ],2.1064572118843257e-06
word-picture[NN],2.1064572118843257e-06
Brune[NNP],2.1064572118843257e-06
flustered[JJ],2.1063048339768608e-06
ungallantly[RB],2.106279248316685e-06
twenty-sixth[JJ],2.106154344104431e-06
recross[VBD],2.1060982663797426e-06
shelve[VBG],2.105752045081433e-06
inconspicuous[JJ],2.1057069966084377e-06
live-long[JJ],2.1056887419509175e-06
Fremont[NNP],2.1054678938780482e-06
gild[VBZ],2.1053815729922642e-06
craggy[JJ],2.105255711298756e-06
moroseness[NN],2.104994476385588e-06
ingraft[VB],2.1049026064162988e-06
man-made[JJ],2.104715822631092e-06
travelling-expense[NNS],2.104683061745451e-06
pharaoh-like[JJ],2.104683061745451e-06
cxxxvii[NNP],2.104683061745451e-06
art-culture[NN],2.104683061745451e-06
SMALLWOOD[NNP],2.104683061745451e-06
soul-touching[JJ],2.104683061745451e-06
icicle[NNS],2.104668865726886e-06
meam[FW],2.1045028744455397e-06
spiritless[JJ],2.104362836815987e-06
Weary[NNP],2.104269333866398e-06
life-history[NN],2.10425860871249e-06
subtilty[NNS],2.1041059164330767e-06
loan[VBN],2.1038447158097857e-06
supplex[JJ],2.1037196386464557e-06
self-instructed[JJ],2.103535353523509e-06
cloud-rift[NN],2.103535353523509e-06
Canzonets[NNPS],2.103535353523509e-06
ascertain[VBD],2.1034170670004246e-06
swallow[VBZ],2.1033772151684906e-06
apish[JJ],2.1032325732522806e-06
Naxos[NNP],2.1032325732522806e-06
burnin[NN],2.103182001670088e-06
receptacle[NN],2.1030840578036194e-06
aboriginal[NNS],2.102734713945844e-06
appanage[NN],2.1024145383348804e-06
flippant[JJ],2.101978525918082e-06
LONGFELLOW[NNP],2.1019687836817543e-06
chime[VBG],2.1015577035688054e-06
purge[NN],2.1013905782056022e-06
ould[JJ],2.101326081076961e-06
sotto[FW],2.1012547058245586e-06
growth[NNS],2.1011959088764414e-06
sweater[NN],2.101180333041861e-06
hardwood[NN],2.100926888783848e-06
headstone[NN],2.100708918818738e-06
propos[FW],2.1004926812632867e-06
pastorate[NN],2.1003608720634235e-06
Tarento[NNP],2.1002600490906802e-06
harp-player[NN],2.1002600490906802e-06
chiaroscuro[NN],2.1001056171214353e-06
Wainwright[NNP],2.100095616600688e-06
know[NN],2.1000209010052975e-06
troop[VBD],2.100012132317577e-06
wretch[NNS],2.099983005913637e-06
