Kallman[N],1,1
ambivalent[J],1,1
late-comer[N],1,1
pensioner[N],1,1
eacute;tonnant[J],1,1
Kawai[N],1,1
shrapnel[N],1,1
Vapour[N],1,1
rotundity[N],1,1
nine-instrument[N],1,1
wouldest[J],1,1
Colbourne[N],1,1
Preservation[N],1,1
Ditch[N],1,1
Autumn[N],1,2
Sportsmen[N],1,1
Character[N],1,1
pauvre[N],1,1
Cloches[N],1,1
tabulatura[N],1,1
Catholics[N],1,1
Vasilyyev[N],1,1
Talismano[N],1,1
laudator[N],1,1
mid-season[N],1,1
Yutkevich[N],1,1
trombone-slide[J],1,1
energise[V],1,1
Extinguisher[N],1,1
peddle[V],1,1
steinway[N],1,1
Griffith[N],1,1
Hofmann[N],1,1
Frissell[N],1,1
unsaddled[J],1,1
uncultivated[J],1,1
lowly[R],1,1
Hadly[N],1,1
highly-spiced[J],1,1
horse-shoe[N],1,1
Venue[N],1,1
Althogether[N],1,1
incarnation.thanks[N],1,1
citizen-guard[N],1,1
bronchial[J],1,1
snappy[J],1,1
nimbly[R],1,1
guild[N],1,1
etretat[N],1,1
Brittany[N],1,1
Preluding[N],1,1
Ashe[N],1,1
Artiero[N],1,1
Maelzel[N],1,1
Aldobrandini[N],1,1
hearth[N],1,1
vocus[N],1,1
bachism[N],1,1
lanky[J],1,1
gentilhomme[N],1,1
Neufchatel[N],1,1
carilloneur[N],1,1
wrench[N],1,1
sham[N],1,1
poetess[N],1,1
persussionist[N],1,1
validate[V],1,1
Jarvis[N],1,1
loomed[J],1,1
dialectic[N],1,1
soli[N],1,1
hackle[N],1,1
Minstrel[N],1,1
Minnehaha[N],1,1
showbiz[N],1,1
Calder[N],1,1
Servant[N],1,1
Polden[N],1,1
cram[J],1,1
Shiloh[N],1,1
pampered[J],1,1
Feier[N],1,1
Bantry[N],1,1
l'on[N],1,1
Farina[N],1,1
barman[N],1,1
symphon[N],1,1
d'annunzio[N],1,1
joviality[N],1,1
conductorless[J],1,2
Dolman[N],1,1
Dorina[N],1,1
dictatorial[J],1,1
revelae[V],1,1
fanatici[N],1,1
faithlessness[N],1,1
expurgated[J],1,1
carilloneur[J],1,1
Colli[N],1,3
undesirable[J],1,1
siddon[N],1,1
contrabasso-player[N],1,1
Pattoos[N],1,1
Meebestille[N],1,1
Allgem[N],1,1
Eusebius[N],1,1
Slingsbys[N],1,1
Kinsella[N],1,1
caliph[N],1,1
skin-clad[J],1,1
Buggy[N],1,1
pizzicatoe[V],1,1
Rivoli[N],1,1
Arnaud[N],1,1
authorise[V],1,2
fisher-boat[N],1,1
Ashbery[N],1,1
etwas[N],1,1
leichtentritt[N],1,1
Rolling[N],1,1
platform-phobia[N],1,1
Memento[N],1,1
seele[N],1,1
superstructure[N],1,1
quarteto[N],1,1
gastronomic[J],1,1
Krummacher[N],1,1
harmonist[N],1,1
Baildon[N],1,1
contagiously[R],1,1
Hecate[N],1,1
amuze[V],1,1
Drama[N],1,1
chedrin[N],1,1
Moyer[N],1,1
vraisemblance[N],1,1
Worms[N],1,1
Demi-Caractere[N],1,1
encapsulate[V],1,1
wrench[V],1,1
corinaldesi[N],1,1
personel[N],1,1
gewebxt[N],1,1
begn[V],1,1
Bish[N],1,1
lay-off[N],1,1
approachin[N],1,1
fashionably[R],1,1
Cities[N],1,1
Triton[N],1,1
Headmistress[N],1,1
Magico[N],1,2
technic[N],1,1
prophesy[V],1,1
crouded[J],1,1
off-stage[N],1,1
sackbutt[N],1,1
malke[V],1,1
Celtic[N],1,1
perforce[R],1,1
olim[N],1,1
Lilly[N],1,1
mistletoe[N],1,1
Dorfman[N],1,1
Rory[N],1,1
FULL[N],1,1
Burger-und[N],1,1
regretful[J],1,1
Hooker[N],1,3
piano-shake[N],1,1
flushing[N],1,1
Lond[N],1,1
singularly[J],1,1
injurious[J],1,1
MacDonalds[N],1,1
enharmonic[N],1,1
sullenly[R],1,1
saddened[J],1,1
kryzhanovsky[N],1,1
fianc&eacute[N],1,1
Soloist[N],1,1
vote[N],1,1
defile[V],1,1
self-control[N],1,1
face-reddening[J],1,1
Missenden[N],1,1
Tchaikovskys[N],1,1
Saltsjobaden[N],1,1
Benediction[N],1,1
palatable[J],1,1
Slovaks[N],1,1
Gally[N],1,1
seguiro[N],1,1
tente[N],1,2
Arbós[N],1,1
Goldfinger[N],1,1
fain[V],1,1
perforce[V],1,1
unmitigated[J],1,1
Temeraire[N],1,1
masterpeice[N],1,1
Renata[N],1,1
life-work[N],1,1
sweat-streaming[J],1,1
laine[N],1,1
righter[N],1,1
Milman[N],1,1
Rekrut[N],1,1
restudy[V],1,1
unprofessional[J],1,1
toyfiddle[N],1,1
self-possessed[J],1,1
pft-f[N],1,1
Fingals[N],1,1
umschlangen[N],1,1
insularity[N],1,1
Cogan[N],1,1
disunity[N],1,1
agate-sized[J],1,1
Heidegger[N],1,1
militar[N],1,1
soliloquy[N],1,1
assembly-line[N],1,1
buona[N],1,1
Feathers[N],1,2
mervelow[N],1,1
Bourée[N],1,1
feray[N],1,1
incomplete[J],1,1
Delna[N],1,1
spiess[N],1,1
honte[N],1,1
Heerd[N],1,1
striken[V],1,1
regenerate[V],1,1
tote[V],1,2
pratice[N],1,1
Images[N],1,1
Daugh[N],1,1
filth[N],1,2
holy[N],1,1
leonore[N],1,1
Calarts[N],1,1
tugidity[N],1,1
quarrel[N],1,1
transfiguring[N],1,1
concerted-piece[N],1,1
schmaltz[N],1,1
drenched[J],1,1
appraisal[N],1,1
pussycat[N],1,1
Smiths[N],1,1
stille[N],1,1
so-termed[J],1,1
Split[N],1,1
viscid[N],1,1
Ania[N],1,1
Scotti[N],1,1
pointe[N],1,1
pg-h[N],1,1
Neruda[N],1,1
Elizabeth-a[N],1,1
riband[N],1,1
Onstage[N],1,1
dementia[N],1,1
convenanter[N],1,1
Shallow[N],1,1
Sanklow[N],1,1
chagrin[V],1,1
Lieber[N],1,1
Bulletin[N],1,1
Espa[N],1,1
Barkby[N],1,1
Blühenden[N],1,1
vasly[J],1,1
fidelio[N],1,1
melange[N],1,1
scuffle[N],1,1
cymbal[J],1,1
tuberculosis[N],1,1
stew[V],1,1
paration[N],1,1
revent[J],1,1
devious[J],1,1
Macfarren[N],1,1
fraternize[V],1,1
Anday[N],1,1
Nora[N],1,1
dvovak[N],1,1
press-ganged[J],1,1
Dartmouth[N],1,1
blue-pencil[V],1,1
Cadenzas[N],1,2
diocese[N],1,1
Marvellously[N],1,1
thumb[V],1,1
cable[V],1,1
coupke[N],1,1
acid[N],1,1
Wheeling[N],1,3
Roos[N],1,1
Chat[N],1,1
Doct[N],1,2
Kellaway[N],1,1
Drum[N],1,1
Neuman[N],1,1
mystically[R],1,1
Styria[N],1,1
shorts[N],1,1
confesse[V],1,1
apprise[V],1,1
Murphey[N],1,1
Wagram[N],1,1
polgreen[N],1,1
complaisant[J],1,1
belligerent[J],1,1
homogenous[J],1,1
remotely[R],1,1
spellbind[V],1,1
Maddox[N],1,1
Riabouchinska[N],1,1
Anker[N],1,1
Johnston[N],1,1
lightning-express[N],1,1
Twin[N],1,1
ameliorate[V],1,1
Bloomingdale[N],1,1
Gurrelieder[N],1,1
Radlett[N],1,1
Philistines[N],1,1
Evangeline[N],1,1
paladin[N],1,1
Dorfinann[N],1,1
Klavier[N],1,1
Cinelu[N],1,1
Keppell[N],1,1
Eichter[N],1,1
digression[N],1,1
Friesen[N],1,2
fortuitous[J],1,1
Carit&agrave[N],1,1
Rowan[N],1,1
twinkling[N],1,1
nacque[N],1,1
prise[V],1,1
infidel[N],1,1
chalet[N],1,1
semi-successful[J],1,1
Squads[N],1,1
Zoshcenko[N],1,1
singlet[N],1,1
Wildfire[N],1,1
sway[N],1,1
warme[V],1,1
crypt[N],1,1
Lulli[N],1,1
hotter[N],1,1
incompetence[N],1,1
act-finis[N],1,1
urgency[N],1,1
cement[N],1,1
psht[N],1,1
deep-blue[J],1,1
jordanian[J],1,1
good-will[N],1,1
Fürstenthum[N],1,1
Bermondsey[N],1,1
bespeak[N],1,1
Murrey[N],1,1
rioting[N],1,1
Education[N],1,1
turkmen[J],1,1
Bebop[N],1,1
Jahreszeiten[N],1,1
Orphanage[N],1,1
LaFayette[N],1,1
Zenno[N],1,1
venuto[N],1,1
replaying[J],1,1
contemplatively[R],1,1
parlance[N],1,1
scar[N],1,1
L'Amore[N],1,1
schilling[N],1,1
matured[J],1,1
twinkling[J],1,1
Fraterno[N],1,1
Schalk[N],1,1
afterw[V],1,2
tacky[J],1,1
coulait[N],1,1
Towns[N],1,1
KELLY[N],1,1
cassordo[N],1,1
groneing[N],1,1
tempoe[N],1,1
hotter[R],1,1
malaguñas[N],1,1
Manheim[N],1,1
methody[J],1,1
canebrake[N],1,1
harshness[N],1,1
g.tyrwhitt[N],1,1
Molucca[N],1,1
Bigss[N],1,1
pilfering[N],1,1
tomber[N],1,1
fountainhead[N],1,1
Bitterauf[N],1,1
satisfie[V],1,1
Hommes[N],1,1
Folies[N],1,1
immoral[J],1,1
repentant[J],1,1
precipitous[J],1,1
arrow-like[J],1,1
Hawd[N],1,1
Brambrilla[N],1,1
Troubadour[N],1,1
parch[N],1,1
canning[N],1,1
Grail[N],1,1
Doris[N],1,1
achristmassing[N],1,1
good-humor[N],1,1
tea-caddy[J],1,1
Hänsel[N],1,1
baulk[V],1,1
Graun[N],1,1
alte[V],1,1
Griffin[N],1,1
Universel[N],1,1
dusseck[N],1,1
update[V],1,1
mand[N],1,1
curb[N],1,1
all-liszt[J],1,1
steamtrain[N],1,1
subtsance[N],1,1
unlooked-for[J],1,1
DANISH[N],1,2
somnolent[J],1,1
gfhaas[N],1,1
Makas[N],1,1
Féydeau[N],1,1
Doctr[N],1,1
organ-pipe[N],1,1
peerless[J],1,1
Masse[N],1,2
Jefte[N],1,1
Sarfaty[N],1,1
cement[V],1,1
twelvth[N],1,1
Diss[N],1,1
tempted[J],1,1
Bettini[N],1,1
defector[N],1,1
beadle[N],1,1
mezzo-forte[J],1,1
bigoted[J],1,1
emergence[N],1,1
execration[N],1,1
Fancsova[N],1,1
four-day[J],1,1
Northfield[N],1,1
fugetta[N],1,1
Ponce[N],1,1
parching[J],1,1
love-feast[N],1,1
purefoy[N],1,1
Kinges[N],1,2
console[N],1,1
Valcinieri[N],1,1
PERFORM[N],1,1
Caf&eacute[N],1,1
Macassar[N],1,1
ddigon[N],1,1
funnel[V],1,1
Faulkner[N],1,1
Busse[N],1,1
polyrhythmic[J],1,1
Kopf[N],1,1
Barbagallo[N],1,1
Sembianza[N],1,1
trance[V],1,1
Tahitian[N],1,1
limpidity[N],1,1
plaintively[R],1,1
Hays[N],1,1
payroll[N],1,1
Getion[N],1,1
Schotlers[N],1,1
Olmutz[N],1,1
Bayencourt[N],1,1
melisande[N],1,1
Coldstream[N],1,1
Mravisnky[N],1,1
plunder[N],1,1
inaccessible[J],1,1
fado[N],1,1
Deene[N],1,1
overamplification[N],1,1
Mustapha[N],1,1
altro[N],1,1
non-word[N],1,1
Lilac[N],1,1
one-woman[J],1,1
Liceu[N],1,1
bethought[N],1,1
Woisekovsky[N],1,1
Thurlow[N],1,1
Buss[N],1,1
gymnasium[N],1,1
sympathetically[R],1,1
USSR[N],1,1
plainness[N],1,1
stück[N],1,1
Bariloche[N],1,1
unroll[V],1,1
odour[N],1,1
Harriot[N],1,1
overmature[J],1,1
demented[J],1,1
dogfight[N],1,1
Knollys[N],1,1
chabrier[N],1,1
tund[N],1,1
geht[N],1,1
apltry[N],1,1
reprehensible[J],1,1
paſs[V],1,1
cramfull[N],1,1
hanner[N],1,11
packet[N],1,1
summertime[N],1,1
puffing[N],1,1
officious[J],1,1
five-figure[J],1,1
famille[N],1,1
sultana[N],1,1
hurras[N],1,1
caf&eacute[J],1,1
Syrmen[N],1,1
limbo[N],1,1
Mendlesohn[N],1,1
Holstein[N],1,1
Boreman[N],1,1
Honorary[N],1,1
aptness[N],1,1
vice-like[J],1,1
indivisible[J],1,1
Carrol[N],1,1
beret[N],1,1
stony[N],1,1
TOVEY[N],1,1
Eisenstein[N],1,2
petersburgh[J],1,1
Proverbe[N],1,1
topsail[N],1,1
Jaëll[N],1,1
Benet[N],1,1
chorale[V],1,1
coninuity[N],1,1
l'apr[N],1,1
PACO[N],1,1
massacrer[N],1,1
singableness[N],1,1
sanfter[N],1,1
street-organ[J],1,1
Angarano[N],1,1
minimalism[N],1,1
habitable[J],1,1
Norman-Neruda[N],1,1
studious[J],1,1
church-service[J],1,1
clarkenwell[N],1,1
ineffaceably[R],1,1
Trundt[N],1,1
holy-day[N],1,1
re-touch[V],1,1
finicky[J],1,1
Goldstein[N],1,1
Bergonzi[N],1,1
Bananas[N],1,3
Orfeu[N],1,1
Jewell[N],1,1
undertaker[N],1,1
minimalism-induced[J],1,1
Achates[N],1,1
divison[N],1,1
first-lady[J],1,1
Goin[N],1,1
suspenseful[J],1,1
Drinking[N],1,1
Whitefriars[N],1,1
edison[N],1,1
Ilya[N],1,1
valentine[N],1,1
Carolan[N],1,1
Brik[N],1,1
toy-town[J],1,1
Machonchy[N],1,1
commandership[N],1,1
store-front[J],1,1
socko[N],1,1
Auditor[N],1,1
alright[J],1,1
favored[J],1,1
coexistent[J],1,1
Farhang[N],1,1
Verdehr[N],1,1
farm-labourer[J],1,1
sclavonian[J],1,1
ApIvor[N],1,1
Tetschen[N],1,1
fugue-theme[N],1,1
bottomless[J],1,1
sabbath-like[J],1,1
brava[N],1,1
peteneras[N],1,1
Potentate[N],1,1
Carpi[N],1,1
shoemaker[N],1,1
Charlston[N],1,1
tune-maker[N],1,1
CHOCOLATES[N],1,1
Teck[N],1,1
Musorgsky[N],1,1
sexy[J],1,1
cloudily[J],1,1
All-Stars[N],1,1
Pasquilio[N],1,1
scar[V],1,1
strip[N],1,1
Anthems[N],1,1
Conradin[N],1,1
behold[N],1,1
Classical[N],1,1
teaparty[N],1,1
trade[V],1,1
crassly[R],1,1
holocaust[N],1,1
hotter[J],1,1
athanisian[J],1,1
Blumner[N],1,1
resolute[J],1,1
integrated[J],1,1
Fêtes[N],1,1
cossack[N],1,1
untaught[J],1,1
volk[N],1,1
alright[N],1,1
Triulzi[N],1,1
buveure[N],1,1
Walder[N],1,1
Composition[N],1,1
mendlesohn[N],1,1
pertinent[J],1,1
overdose[V],1,1
periphonic[J],1,1
post-modernism[N],1,1
Tsontakis[N],1,1
Helmy[N],1,1
Jonghmans[N],1,1
d'ltalinsky[N],1,1
recel[V],1,1
lorgnetted[J],1,1
Gentilhomme[N],1,1
celebration.The[N],1,1
travellr[N],1,1
Catley[N],1,1
strategic[J],1,1
smashing[N],1,1
broadside[N],1,1
Commanding[N],1,1
opera-book[N],1,1
feast[J],1,1
Squeakations[N],1,1
Coom[N],1,1
juicy[N],1,1
laryngean[J],1,1
rotatory[J],1,1
Eleventh[N],1,1
neon[N],1,1
verit&eacute[J],1,1
aenau[N],1,1
Jeanne[N],1,1
strat[N],1,1
Cahier[N],1,2
riff[V],1,1
posanne[N],1,1
Joanna[N],1,1
Byrde[N],1,1
Clementine[N],1,1
distinguishing[J],1,1
delightfulest[J],1,1
domesticated[J],1,1
CAPTAIN[N],1,1
rehabilitation[N],1,1
fille[N],1,1
Orth[N],1,1
least-known[J],1,1
suitability[N],1,1
wofuuy[N],1,1
hopeful[N],1,1
Physick[N],1,1
Potipoti[N],1,1
eacute;e[N],1,1
disreputable[J],1,1
deshaye[N],1,1
quarter-circle[N],1,1
fahrenheit[N],1,1
stockhausengruppen[N],1,1
Pornography[N],1,1
spitzentuch[N],1,1
amide[N],1,1
dandley[N],1,1
co-director[N],1,1
shell-castanets[N],1,1
Brew[N],1,2
Chichino[N],1,1
rembielinski[N],1,1
Stepney[N],1,1
outhouse[N],1,1
Pipkov[N],1,1
half-concealing[N],1,1
knavish[J],1,1
Zagrev[N],1,1
Konetzni[N],1,1
Clarens[N],1,1
override[V],1,1
flatfoot-time[J],1,1
Eugelspiegel[N],1,1
Whalen[N],1,1
Elegie[N],1,1
Shudi[N],1,1
honorable[J],1,1
wenst[N],1,1
rataplan[N],1,1
Kommet[N],1,1
Maggiore[N],1,1
Eugelspielgel[N],1,1
coachee[N],1,1
commensurate[J],1,1
baseball[N],1,1
Abilene[N],1,1
Red-Hot[N],1,1
Balbi[N],1,1
allurement[N],1,1
prostitution[N],1,1
overcrowding[N],1,1
Johnnie[N],1,1
mannered[J],1,1
Reiss[N],1,1
scrapily[N],1,1
counterattraction[N],1,1
truculent[J],1,1
blewe[N],1,1
natural-harmonic[J],1,1
over-elaborated[J],1,1
Harpe[N],1,1
thorough-bass[N],1,1
Craven[N],1,1
phonetically[R],1,1
Meisslinger[N],1,1
debate[V],1,1
blinis[N],1,1
travail[N],1,1
Kurfürstendamm[N],1,1
Libman[N],1,1
Betwixt[N],1,1
Ibert[N],1,1
parlare[N],1,1
antimacassar[J],1,1
Menaka[N],1,1
odor[N],1,1
mood-music[J],1,1
Wien[N],1,1
four-beat[J],1,1
casanova[N],1,1
misconduct[N],1,1
Bitterer[N],1,1
pare[V],1,1
periodical[N],1,1
infra[N],1,1
Mr.Graham[N],1,1
extoll[V],1,1
dimness[N],1,1
audienc[N],1,1
granny[N],1,1
marbled[J],1,2
dubitative[J],1,1
shivered[J],1,1
Dantesca[N],1,1
resident[N],1,1
flashily[R],1,1
seventeen-fifty[J],1,1
facion[N],1,1
rick[N],1,2
detested[J],1,1
Flack[N],1,1
Coke[N],1,1
smallness[N],1,1
Sepoy[N],1,1
wham[N],1,1
Tapp[N],1,1
party-sex[J],1,1
upcome[V],1,1
tone-power[N],1,1
perosi[N],1,2
Ascherberg[N],1,1
Rosetti[N],1,1
o'er[R],1,1
bluethner[N],1,1
stumbling[J],1,1
Melik-Pashayev[N],1,1
logically[R],1,1
Unabridged[N],1,1
Gley[N],1,1
periodical[J],1,1
tense[V],1,1
iano[N],1,1
phlegmatic[J],1,1
Kolax[N],1,1
Paessiello[N],1,1
joyfulness[N],1,1
Shield[N],1,1
Zingarelli[N],1,1
astle[N],1,1
panic[V],1,1
slouch[V],1,1
Meresyev[N],1,1
Nikinska[N],1,1
Viterbo[N],1,1
Madeira[N],1,1
cajoling[N],1,1
well-balanced[J],1,1
Bain[N],1,2
Endersohn[N],1,1
audio[N],1,1
Alvsleben[N],1,1
presenter[N],1,1
Negroid[N],1,1
SANTLEY[N],1,1
darin[N],1,2
cui-type[J],1,1
batti[N],1,1
custome[N],1,1
Bruton[N],1,1
Wood-Wind[N],1,1
bogeyman[N],1,1
paganini[N],1,1
launching[N],1,1
afterw[J],1,1
seigneur[N],1,1
Bunning[N],1,1
Benson[N],1,1
funded[J],1,1
Cruft[N],1,1
Worship[N],1,1
redolent[J],1,1
Biggs[N],1,2
Paraded[N],1,1
Berthoud[N],1,2
tardily[R],1,1
heretrilogy[J],1,1
kreuzer[N],1,1
Nicholao[N],1,1
flinch[V],1,1
dormitory[N],1,1
laing[N],1,1
somniferous[J],1,1
Cattie[N],1,1
rontgen[N],1,1
attendee[N],1,1
citizenry[N],1,1
musikverein[N],1,1
persecute[V],1,1
Luckeyeth[N],1,1
Chabrol[N],1,1
Embassidour[N],1,1
dispenser[N],1,1
Mittag[N],1,1
shear[V],1,1
overemphatic[J],1,1
Kinderscenen[N],1,1
Bamford[N],1,1
tilted[J],1,1
bass-voice[N],1,1
mahler-shostakovich[J],1,1
raguenau[N],1,1
bluebeard[N],1,1
Menicucetto[N],1,1
Hamleys[N],1,1
stuttgard[N],1,1
evacuee[N],1,1
bettaw[N],1,1
soirées[N],1,1
Maillet[N],1,1
roming[N],1,1
three-man[J],1,1
Katya[N],1,1
snobbish[J],1,1
Portlock[N],1,1
promis[N],1,1
etween[N],1,1
rudal[J],1,1
coalesce[V],1,1
opportune[J],1,1
Sacrifice[N],1,1
Emmett[N],1,1
Bulstrode[N],1,1
scrawl[N],1,1
Burlington[N],1,1
beatific[J],1,1
Frydryk[N],1,1
Pagett[N],1,2
Hasch[N],1,1
unsurprised[J],1,1
Furze[N],1,1
deeply-impressed[J],1,1
Hock[N],1,1
star-gazing[J],1,1
iubilo[N],1,1
high-finished[J],1,1
cacophany[N],1,1
pizz[N],1,2
Lurline[N],1,1
proposed[J],1,1
stadt[N],1,1
spilling[N],1,1
dacian[J],1,1
kicked-off[R],1,1
skew-wiff[J],1,1
junk[N],1,1
unforgetable[J],1,1
Señor[N],1,1
Nicene[N],1,1
Brambula[N],1,1
Gelinck[N],1,1
strained[J],1,1
Cavadory[N],1,1
Ecstasy[N],1,1
anti-donizetti[J],1,1
Horrebow[N],1,1
Worthing[N],1,1
cradling[N],1,1
barbarism[N],1,1
Magalov[N],1,1
Cholet[N],1,1
necktie[N],1,1
Schoolroom[N],1,1
margin[N],1,1
Serjants[N],1,1
venturesome[J],1,1
entertainement[N],1,1
gloomily[R],1,1
choeur[N],1,1
sugar-plate[N],1,1
satirize[V],1,1
rochet[N],1,1
romantic-pathetic[J],1,1
Metamorphoses[N],1,1
Legitimist[N],1,1
Uffizi[N],1,1
d'oyly[R],1,1
XXème[N],1,1
nardini[N],1,1
grammer[V],1,1
parable[J],1,1
uncontested[J],1,1
eftsone[N],1,1
indian-looking[J],1,1
spinster[N],1,1
emancipate[V],1,1
Oustiloug[N],1,1
raw-nerved[J],1,1
Miscellaneous[N],1,1
mythical[J],1,1
Quality[N],1,1
centennial[N],1,1
Abberley[N],1,1
haroon[N],1,1
beau-like[J],1,1
Column[N],1,1
middleweight[J],1,1
Galoppe[N],1,1
Sylas[N],1,1
gill[N],1,1
brutishly[R],1,1
hoppity-skippety[J],1,1
hold-up[N],1,1
modal[J],1,1
Gatt[N],1,1
Atwood[N],1,1
byelorussian[J],1,1
under-rehearsal[J],1,1
Familie[N],1,1
non-sense[J],1,1
commenc[N],1,1
Garreta[N],1,1
choeur[J],1,1
Ranck[N],1,1
heretrilogy[N],1,1
gas-stove[N],1,1
pedagogy[N],1,1
Norbury[N],1,1
fine-lookin[N],1,1
Seeger[N],1,1
scrumptiousness[N],1,1
preposterous[J],1,1
Tray[N],1,1
swan-song[N],1,1
glut[V],1,1
duplication[N],1,1
apposite[N],1,1
Mathias[N],1,1
D'Oyly[N],1,5
at-home[N],1,1
Lanigan[N],1,1
Cortellini[N],1,1
enlightenment[N],1,1
sad-eyed[J],1,1
Puritan[N],1,1
malodorous[J],1,1
Paér[N],1,1
Zhivotov[N],1,1
Ferraris[N],1,1
Motherwell[N],1,2
Mareshal[N],1,1
knotted[J],1,1
Fellows[N],1,1
Neumann[N],1,1
autocrat[N],1,1
Frum[N],1,1
clap-trap[N],1,1
ingag[V],1,1
Gare[N],1,1
twang[V],1,1
Woyciechowski[N],1,1
Schule[N],1,1
Chesters[N],1,1
Pourri[N],1,1
schweizerbue[N],1,1
Galitzin[N],1,1
thicker[J],1,1
primrose[N],1,1
Omaha[N],1,2
Herseth[N],1,1
C'est[N],1,1
nattily[R],1,1
labisse[N],1,1
Montecchi[N],1,1
Murmuring[N],1,1
spellbound.we[N],1,1
selika[N],1,1
halfpast[N],1,1
sounder[J],1,1
procrastinate[V],1,1
sabbatical[J],1,1
meriy[N],1,1
muradeli[J],1,1
apposite[J],1,1
volti[V],1,1
supplies[N],1,1
suggestiveness[N],1,1
candelabrum[N],1,1
timorously[R],1,1
herselfe[J],1,1
Oracle[N],1,1
Recessional[N],1,2
earth-shattering[J],1,1
overpoweringly[R],1,1
billiard-room[N],1,1
vociferated[J],1,1
stagecraft[N],1,1
rubbra[N],1,1
Nurenberg[N],1,1
tartar[N],1,1
built-in[J],1,1
flag-staff[N],1,1
Bedwyn[N],1,2
Avalon[N],1,1
calwich[N],1,1
Oumou[N],1,1
ofworship[N],1,1
sour-faced[J],1,1
Brunch[N],1,1
Maidwell[N],1,1
ear-torture[N],1,1
Huntington[N],1,1
streak[V],1,1
clambake[N],1,1
muradeli[N],1,2
Benita[N],1,1
Potpourri[N],1,2
bash[V],1,1
pocket-book[N],1,1
Princ.s[N],1,1
handicraftsman[N],1,1
adrenaline[N],1,1
musicall[N],1,1
bistro[N],1,1
Cortez[N],1,1
discant[V],1,1
Administrator[N],1,1
automate[V],1,1
Collaboration[N],1,1
grosely[J],1,1
seventieth[J],1,1
Somers[N],1,1
journy[N],1,1
Chefs[N],1,1
Locker[N],1,1
Solow[N],1,1
flabbergast[V],1,1
cheap-priced[J],1,1
easy-chair[N],1,1
serenata[N],1,1
Gans[N],1,1
Strinasacchi[N],1,1
Dandolo[N],1,1
Laulie[N],1,1
Leschetitsky[N],1,2
part-time[J],1,1
distinguishable[J],1,1
re-design[V],1,1
dilemma[N],1,1
Thame[N],1,1
Tbilisi[N],1,2
eater[N],1,1
Cantilo[N],1,1
exult[N],1,1
quiet-looking[J],1,1
gambolling[N],1,1
d'oeil[N],1,1
grittier[J],1,1
lumber-men[N],1,1
puerility[N],1,1
post-funeral[J],1,1
music&agrave[J],1,1
modus[N],1,1
evangelstic[J],1,1
Geanie[N],1,1
jitterbug[N],1,1
Weivill[N],1,1
Torquato[N],1,3
unharmonize[V],1,1
watchnight[N],1,1
hocket[N],1,1
Guzli[N],1,1
outwardly[R],1,1
swap[V],1,1
a-fire[N],1,1
Vadim[N],1,1
negotiation[N],1,2
well-loved[J],1,1
street-comer[N],1,1
Dargomyzhsky[N],1,3
torne[N],1,1
nonsuch[V],1,1
Cifacca[N],1,1
enfant[N],1,1
Tichatschek[N],1,1
Bernadette[N],1,1
palazza[N],1,1
kinda[N],1,1
Callaway[N],1,1
Trebles[N],1,1
Peoples[N],1,1
travellin[N],1,1
bearskin[N],1,1
second-row[N],1,1
gayarre[N],1,1
cameronian[J],1,1
Gage[N],1,1
Sepulchre[N],1,1
impend[V],1,1
Chorley[N],1,1
smear[V],1,1
hearted[J],1,1
vacuous[J],1,1
self-development[N],1,1
Grouya[N],1,1
discant[N],1,1
Plath[N],1,1
Waltraut[N],1,1
straight-ahead[J],1,1
zig-zag[V],1,1
Vidal[N],1,1
period-piece[J],1,1
Banjorine[N],1,1
Bekker[N],1,1
exultingly[R],1,1
Sapete[N],1,1
unhurt[J],1,1
Jarrow[N],1,1
hieroglyphic[J],1,1
Mikhailovsky[N],1,1
l'amant[J],1,1
strapontin[N],1,2
Calfornia[N],1,1
Minnelied[N],1,1
Mahomet[N],1,1
Harolds[N],1,1
Lambchop[N],1,1
Apprentice[N],1,1
half-light[N],1,1
Norket[N],1,1
rickety[J],1,1
citie[N],1,1
plainer[J],1,1
Appassionato[N],1,1
Trefrew[N],1,1
Howie[N],1,3
cracker[N],1,1
Pourtales[N],1,1
passionless[J],1,1
Beaumont[N],1,1
prostration[N],1,1
high-built[J],1,1
hung[J],1,1
Acoustic[N],1,1
gaiter[N],1,1
bootleg[N],1,1
eccentricy[N],1,1
hairdresser[N],1,1
aſsemblies[N],1,1
Geog[N],1,1
Concergebouw[N],1,1
homemaking[N],1,1
CANADA[N],1,1
coloured[J],1,1
duplicated[J],1,1
quartett-party[N],1,1
Mountains[N],1,1
anti-german[J],1,1
unperturbed[J],1,1
Rivarde[N],1,1
Liebesgluck[N],1,1
joking[N],1,1
Bartel[N],1,1
hiss[J],1,1
heavyset[N],1,1
inter-pretation[N],1,1
bode[V],1,1
bunny-hug[N],1,1
Verdun[N],1,1
Gondoliers[N],1,1
rushing[N],1,1
bible-reading[J],1,1
Werthheimstein[N],1,2
labyrinth[N],1,1
here-and[R],1,1
clarinet-blowing[J],1,1
hishshsh[N],1,1
jolting[J],1,1
Janopulo[N],1,1
gayness[N],1,1
PIATTI[N],1,1
Abenoue[N],1,2
Perino[N],1,1
Bishopgate[N],1,1
obliviate[V],1,1
market-people[N],1,1
horse-hoof[N],1,1
Pippin[N],1,1
Tripler[N],1,1
enfant[J],1,1
locution[N],1,1
